date,latitude,longitude,time,xco2,xco2_quality_flag
2023-01-01,21.43165,105.75693,2023-01-01 02:02:01.236008448,420.76572,0.0
2023-01-01,21.417519,105.74865,2023-01-01 02:02:01.209011968,419.96384,0.0
2023-01-01,21.403332,105.740715,2023-01-01 02:02:01.182015488,419.86615,0.0
2023-01-01,21.389282,105.73186,2023-01-01 02:02:01.155019008,420.4088,0.0
2023-01-01,21.375172,105.72332,2023-01-01 02:02:01.128022784,420.40866,0.0
2023-01-01,21.506258,105.752205,2023-01-01 02:02:00.650012672,420.42197,0.0
2023-01-01,21.492096,105.74405,2023-01-01 02:02:00.623016448,420.016,0.0
2023-01-01,21.477905,105.73604,2023-01-01 02:02:00.596019968,420.5239,0.0
2023-01-01,21.38742,105.75408,2023-01-01 02:02:01.515025152,421.37848,0.0
2023-01-01,21.463736,105.727974,2023-01-01 02:02:00.569023488,421.5322,0.0
2023-01-01,21.42118,105.703926,2023-01-01 02:02:00.487993856,419.05847,0.0
2023-01-01,21.407122,105.69497,2023-01-01 02:02:00.460997632,420.58505,0.0
2023-01-01,21.522318,105.73782,2023-01-01 02:02:00.317003264,421.68024,0.0
2023-01-01,21.507982,105.73061,2023-01-01 02:02:00.290006528,420.47626,0.0
2023-01-01,21.493963,105.72173,2023-01-01 02:02:00.263010304,421.26492,0.0
2023-01-01,21.479794,105.71365,2023-01-01 02:02:00.236013824,421.35342,0.0
2023-01-01,21.465616,105.705574,2023-01-01 02:02:00.209017344,420.29172,0.0
2023-01-01,21.509972,105.70765,2023-01-01 02:01:59.928994560,420.71793,0.0
2023-01-01,21.495804,105.699524,2023-01-01 02:01:59.901998336,420.30472,0.0
2023-01-01,21.48153,105.69201,2023-01-01 02:01:59.875001856,421.9516,0.0
2023-01-01,21.511786,105.68536,2023-01-01 02:01:59.568988928,419.83447,0.0
2023-01-01,21.497608,105.67728,2023-01-01 02:01:59.541992192,420.35007,0.0
2023-01-01,21.483377,105.6695,2023-01-01 02:01:59.514995712,419.4909,0.0
2023-01-01,21.435204,105.71298,2023-01-01 02:02:00.514990336,420.72632,0.0
2023-01-01,21.527853,105.67106,2023-01-01 02:01:59.236019200,421.04498,0.0
2023-01-01,21.40153,105.76253,2023-01-01 02:02:01.542021632,420.64487,0.0
2023-01-01,21.429895,105.77843,2023-01-01 02:02:01.596014592,420.80753,0.0
2023-01-01,21.337584,105.81888,2023-01-01 02:02:02.875025664,421.32928,0.0
2023-01-01,21.323359,105.8111,2023-01-01 02:02:02.847988992,421.54037,0.0
2023-01-01,21.309208,105.80281,2023-01-01 02:02:02.820992768,419.3106,0.0
2023-01-01,21.295,105.79491,2023-01-01 02:02:02.793996288,420.88983,0.0
2023-01-01,21.410276,105.83708,2023-01-01 02:02:02.650001920,420.4748,0.0
2023-01-01,21.396097,105.82906,2023-01-01 02:02:02.623005440,420.6972,0.0
2023-01-01,21.381933,105.820946,2023-01-01 02:02:02.596008960,420.62756,0.0
2023-01-01,21.367762,105.812836,2023-01-01 02:02:02.569012736,420.68137,0.0
2023-01-01,21.3536,105.80464,2023-01-01 02:02:02.542016256,421.2466,0.0
2023-01-01,21.33932,105.79716,2023-01-01 02:02:02.515019776,420.7625,0.0
2023-01-01,21.311,105.78062,2023-01-01 02:02:02.461026816,422.46545,0.0
2023-01-01,21.412075,105.814926,2023-01-01 02:02:02.289996032,420.1953,0.0
2023-01-01,21.397902,105.80687,2023-01-01 02:02:02.262999552,420.68683,0.0
2023-01-01,21.415745,105.7703,2023-01-01 02:02:01.569018112,420.2598,0.0
2023-01-01,21.383743,105.79874,2023-01-01 02:02:02.236002816,420.46893,0.0
2023-01-01,21.355335,105.78298,2023-01-01 02:02:02.182010112,421.48114,0.0
2023-01-01,21.341194,105.77471,2023-01-01 02:02:02.155013632,420.6323,0.0
2023-01-01,21.327105,105.76604,2023-01-01 02:02:02.128017152,420.28574,0.0
2023-01-01,21.442333,105.80885,2023-01-01 02:02:01.983016960,420.81894,0.0
2023-01-01,21.428152,105.800804,2023-01-01 02:02:01.956020480,420.35962,0.0
2023-01-01,21.413979,105.7927,2023-01-01 02:02:01.929024256,420.68637,0.0
2023-01-01,21.399809,105.78453,2023-01-01 02:02:01.901987584,420.98056,0.0
2023-01-01,21.385633,105.776375,2023-01-01 02:02:01.874990848,420.9341,0.0
2023-01-01,21.371393,105.76859,2023-01-01 02:02:01.847994624,420.08212,0.0
2023-01-01,21.357235,105.76028,2023-01-01 02:02:01.820998144,420.73096,0.0
2023-01-01,21.343128,105.75155,2023-01-01 02:02:01.794001920,420.97308,0.0
2023-01-01,21.458197,105.79478,2023-01-01 02:02:01.650007296,420.9114,0.0
2023-01-01,21.444063,105.78652,2023-01-01 02:02:01.623010816,420.9415,0.0
2023-01-01,21.369574,105.790634,2023-01-01 02:02:02.209006592,420.63852,0.0
2023-01-01,21.513674,105.66304,2023-01-01 02:01:59.209022720,419.9969,0.0
2023-01-01,21.557924,105.66511,2023-01-01 02:01:58.929000192,422.05325,0.0
2023-01-01,21.543776,105.65681,2023-01-01 02:01:58.902003712,422.12943,0.0
2023-01-01,21.655748,105.55737,2023-01-01 02:01:56.569005056,420.64877,0.0
2023-01-01,21.641552,105.54943,2023-01-01 02:01:56.542008320,420.062,0.0
2023-01-01,21.627356,105.54149,2023-01-01 02:01:56.515012096,419.88083,0.0
2023-01-01,21.714317,105.56735,2023-01-01 02:01:56.317024768,419.73703,0.0
2023-01-01,21.700157,105.55916,2023-01-01 02:01:56.289988096,419.4848,0.0
2023-01-01,21.685965,105.5511,2023-01-01 02:01:56.262991616,421.0236,0.0
2023-01-01,21.67177,105.54302,2023-01-01 02:01:56.235995392,420.7219,0.0
2023-01-01,21.657566,105.53498,2023-01-01 02:01:56.208998912,422.58896,0.0
2023-01-01,21.643286,105.52739,2023-01-01 02:01:56.182002432,420.41275,0.0
2023-01-01,21.62885,105.52089,2023-01-01 02:01:56.155005952,417.94843,0.0
2023-01-01,21.730207,105.552986,2023-01-01 02:01:55.983009280,419.1902,0.0
2023-01-01,21.716019,105.54504,2023-01-01 02:01:55.956013056,418.77664,0.0
2023-01-01,21.6735,105.52077,2023-01-01 02:01:55.875023616,420.35596,0.0
2023-01-01,21.669909,105.56548,2023-01-01 02:01:56.596001280,420.1835,0.0
2023-01-01,21.746305,105.53888,2023-01-01 02:01:55.649999616,419.48434,0.0
2023-01-01,21.689598,105.50638,2023-01-01 02:01:55.542013952,420.54303,0.0
2023-01-01,21.719505,105.50109,2023-01-01 02:01:55.236000768,420.39896,0.0
2023-01-01,21.70543,105.49231,2023-01-01 02:01:55.209004288,419.62534,0.0
2023-01-01,21.691101,105.48511,2023-01-01 02:01:55.182007808,419.35336,0.0
2023-01-01,21.677103,105.47581,2023-01-01 02:01:55.155011328,420.17126,0.0
2023-01-01,21.662912,105.467705,2023-01-01 02:01:55.128015104,420.4775,0.0
2023-01-01,21.763756,105.503746,2023-01-01 02:01:54.956018432,420.9791,0.0
2023-01-01,21.721428,105.47833,2023-01-01 02:01:54.874988800,420.722,0.0
2023-01-01,21.707266,105.470055,2023-01-01 02:01:54.847992320,419.77567,0.0
