date,latitude,longitude,time,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced
2021-03-05,10.330524,105.289650,2021-03-05 02:43:20.233022976,414.686370,0.000000,0.456790,True
2021-03-05,10.406196,105.366486,2021-03-05 02:43:20.088022784,415.714170,0.000000,0.543210,True
2021-03-05,10.397714,105.353800,2021-03-05 02:43:20.061026048,415.059940,0.000000,0.580247,True
2021-03-05,10.389251,105.341080,2021-03-05 02:43:20.033989376,416.083950,0.000000,0.580247,True
2021-03-05,10.448078,105.278710,2021-03-05 02:43:18.673988864,415.996900,0.000000,0.530864,True
2021-03-05,10.439667,105.265950,2021-03-05 02:43:18.646992384,415.251700,0.000000,0.518519,True
2021-03-05,10.431280,105.253174,2021-03-05 02:43:18.619996160,416.494260,0.000000,0.617284,True
2021-03-05,10.422919,105.240380,2021-03-05 02:43:18.592999424,415.012450,0.000000,0.617284,True
2021-03-05,10.414583,105.227554,2021-03-05 02:43:18.566003200,416.377750,0.000000,0.530864,True
2021-03-05,10.490244,105.304410,2021-03-05 02:43:18.422008832,416.074830,0.000000,0.629630,True
2021-03-05,10.481765,105.291756,2021-03-05 02:43:18.395012352,414.621920,0.000000,0.481481,True
2021-03-05,10.473312,105.279076,2021-03-05 02:43:18.368015872,416.620760,0.000000,0.604938,True
2021-03-05,10.464887,105.266380,2021-03-05 02:43:18.341019392,415.275450,0.000000,0.592593,True
2021-03-05,10.456486,105.253660,2021-03-05 02:43:18.314022912,416.064200,0.000000,0.481481,True
2021-03-05,10.448110,105.240920,2021-03-05 02:43:18.287026688,416.414100,0.000000,0.469136,True
2021-03-05,10.439758,105.228160,2021-03-05 02:43:18.259990016,415.651670,0.000000,0.506173,True
2021-03-05,10.431429,105.215330,2021-03-05 02:43:18.232993536,415.958600,0.000000,0.617284,True
2021-03-05,10.507124,105.292140,2021-03-05 02:43:18.087993088,415.820700,0.000000,0.592593,True
2021-03-05,10.498639,105.279440,2021-03-05 02:43:18.060996864,415.562840,0.000000,0.617284,True
2021-03-05,10.490173,105.266740,2021-03-05 02:43:18.034000384,416.869700,0.000000,0.617284,True
2021-03-05,10.481734,105.254010,2021-03-05 02:43:18.007003904,414.503140,0.000000,0.592593,True
2021-03-05,10.473321,105.241264,2021-03-05 02:43:17.980007680,416.134120,0.000000,0.592593,True
2021-03-05,10.464933,105.228500,2021-03-05 02:43:17.953010944,416.323060,0.000000,0.641975,True
2021-03-05,10.456570,105.215710,2021-03-05 02:43:17.926014720,416.665370,0.000000,0.567901,True
2021-03-05,10.448232,105.202910,2021-03-05 02:43:17.899018240,415.830540,0.000000,0.518519,True
2021-03-05,10.523876,105.279594,2021-03-05 02:43:17.755023872,415.113220,0.000000,0.617284,True
2021-03-05,10.515381,105.266870,2021-03-05 02:43:17.728027392,415.616640,0.000000,0.629630,True
2021-03-05,10.506913,105.254120,2021-03-05 02:43:17.700990720,415.061770,0.000000,0.604938,True
2021-03-05,10.498472,105.241350,2021-03-05 02:43:17.673994240,416.263850,0.000000,0.617284,True
2021-03-05,10.490061,105.228610,2021-03-05 02:43:17.646998016,415.284670,0.000000,0.641975,True
2021-03-05,10.481677,105.215866,2021-03-05 02:43:17.620001280,415.596680,0.000000,0.580247,True
2021-03-05,10.464982,105.190330,2021-03-05 02:43:17.566008576,415.380600,0.000000,0.555556,True
2021-03-05,10.473466,105.316850,2021-03-05 02:43:18.755018496,413.832100,0.000000,0.493827,True
2021-03-05,10.406123,105.252785,2021-03-05 02:43:18.926009088,415.616200,0.000000,0.629630,True
2021-03-05,10.380815,105.328350,2021-03-05 02:43:20.006993152,415.464940,0.000000,0.580247,True
2021-03-05,10.372404,105.315590,2021-03-05 02:43:19.979996672,414.995730,0.000000,0.567901,True
2021-03-05,10.364019,105.302810,2021-03-05 02:43:19.953000192,416.391140,0.000000,0.580247,True
2021-03-05,10.355659,105.290016,2021-03-05 02:43:19.926003968,414.917600,0.000000,0.432099,True
2021-03-05,10.347324,105.277190,2021-03-05 02:43:19.899007232,416.570130,0.000000,0.617284,True
2021-03-05,10.423019,105.354060,2021-03-05 02:43:19.755012864,415.285680,0.000000,0.432099,True
2021-03-05,10.414546,105.341380,2021-03-05 02:43:19.728016640,415.892970,0.000000,0.481481,True
2021-03-05,10.406100,105.328680,2021-03-05 02:43:19.701020160,415.597200,0.000000,0.543210,True
2021-03-05,10.397680,105.315956,2021-03-05 02:43:19.674023680,415.924700,0.000000,0.580247,True
2021-03-05,10.389276,105.303215,2021-03-05 02:43:19.646987008,415.505370,0.000000,0.567901,True
2021-03-05,10.380891,105.290440,2021-03-05 02:43:19.619990528,416.281040,0.000000,0.629630,True
2021-03-05,10.372532,105.277650,2021-03-05 02:43:19.592994304,415.266240,0.000000,0.506173,True
2021-03-05,10.364198,105.264840,2021-03-05 02:43:19.565997568,416.273220,0.000000,0.530864,True
2021-03-05,10.439830,105.341660,2021-03-05 02:43:19.422003200,414.769900,0.000000,0.530864,True
2021-03-05,10.431337,105.328960,2021-03-05 02:43:19.395006976,414.281160,0.000000,0.629630,True
2021-03-05,10.422872,105.316240,2021-03-05 02:43:19.368010496,416.119900,0.000000,0.580247,True
2021-03-05,10.414433,105.303505,2021-03-05 02:43:19.341014016,416.320530,0.000000,0.543210,True
2021-03-05,10.406018,105.290750,2021-03-05 02:43:19.314017536,415.931600,0.000000,0.617284,True
2021-03-05,10.397631,105.277970,2021-03-05 02:43:19.287021056,415.805420,0.000000,0.629630,True
2021-03-05,10.389269,105.265170,2021-03-05 02:43:19.260024832,415.920620,0.000000,0.617284,True
2021-03-05,10.380939,105.252340,2021-03-05 02:43:19.232988160,414.598660,0.000000,0.629630,True
2021-03-05,10.456596,105.329124,2021-03-05 02:43:19.087987968,415.392030,0.000000,0.345679,True
2021-03-05,10.448113,105.316430,2021-03-05 02:43:19.060991232,415.298160,0.000000,0.469136,True
2021-03-05,10.439663,105.303740,2021-03-05 02:43:19.033995008,414.848660,0.000000,0.580247,True
2021-03-05,10.431240,105.291030,2021-03-05 02:43:19.006998528,415.436340,0.000000,0.604938,True
2021-03-05,10.422842,105.278305,2021-03-05 02:43:18.980002048,415.219270,0.000000,0.629630,True
2021-03-05,10.414471,105.265560,2021-03-05 02:43:18.953005824,414.922030,0.000000,0.641975,True
2021-03-05,10.397801,105.239990,2021-03-05 02:43:18.899012864,416.121200,0.000000,0.617284,True
2021-03-05,10.086652,105.526230,2021-03-05 02:43:25.646994688,415.680450,0.000000,0.481481,True
2021-03-06,12.957860,109.187300,2021-03-06 01:55:57.563026176,416.194800,0.000000,0.481481,True
2021-03-06,12.966351,109.200120,2021-03-06 01:55:57.590022656,416.255250,0.000000,0.308642,True
2021-03-06,12.974865,109.212906,2021-03-06 01:55:57.617019136,414.605500,0.000000,0.506173,True
2021-03-06,12.983403,109.225680,2021-03-06 01:55:57.644015616,416.059080,0.000000,0.382716,True
2021-03-06,13.000547,109.251144,2021-03-06 01:55:57.698008576,414.374450,0.000000,0.382716,True
2021-03-06,13.009155,109.263840,2021-03-06 01:55:57.725004800,414.254430,0.000000,0.481481,True
2021-03-06,12.941171,109.199990,2021-03-06 01:55:57.895995648,416.040950,0.000000,0.456790,True
2021-03-06,12.991565,109.200230,2021-03-06 01:55:57.283003648,415.202550,0.000000,0.469136,True
2021-03-06,12.958139,109.225540,2021-03-06 01:55:57.949988608,416.054400,0.000000,0.592593,True
2021-03-06,12.975207,109.251015,2021-03-06 01:55:58.004021760,416.985800,0.000000,0.506173,True
2021-03-06,12.983779,109.263720,2021-03-06 01:55:58.031017984,415.637120,0.000000,0.469136,True
2021-03-06,12.992375,109.276400,2021-03-06 01:55:58.058014464,415.523300,0.000000,0.308642,True
2021-03-06,13.001010,109.289080,2021-03-06 01:55:58.085010944,416.201660,0.000000,0.567901,True
2021-03-06,12.924437,109.212585,2021-03-06 01:55:58.229005312,416.778530,0.000000,0.604938,True
2021-03-06,12.932925,109.225395,2021-03-06 01:55:58.256001792,416.191100,0.000000,0.629630,True
2021-03-06,12.941441,109.238190,2021-03-06 01:55:58.282998016,416.214600,0.000000,0.481481,True
2021-03-06,12.949983,109.250980,2021-03-06 01:55:58.309994752,416.057650,0.000000,0.580247,True
2021-03-06,12.958549,109.263730,2021-03-06 01:55:58.336990976,415.398620,0.000000,0.604938,True
2021-03-06,12.966661,109.238290,2021-03-06 01:55:57.977025280,415.391660,0.000000,0.543210,True
2021-03-06,12.967141,109.276474,2021-03-06 01:55:58.363987456,415.274840,0.000000,0.629630,True
2021-03-06,13.042533,109.238460,2021-03-06 01:55:57.058019840,416.876070,0.000000,0.407407,True
2021-03-06,13.067342,109.200400,2021-03-06 01:55:56.363998464,416.125730,0.000000,0.432099,True
2021-03-06,13.084598,109.225780,2021-03-06 01:55:56.417991168,415.853970,0.000000,0.580247,True
2021-03-06,13.007992,109.149300,2021-03-06 01:55:56.562991360,416.198500,0.000000,0.456790,True
2021-03-06,13.051169,109.251140,2021-03-06 01:55:57.085016320,415.566400,0.000000,0.444444,True
2021-03-06,13.042088,109.200450,2021-03-06 01:55:56.671017472,415.269200,0.000000,0.320988,True
2021-03-06,13.050669,109.213165,2021-03-06 01:55:56.698013696,416.222630,0.000000,0.592593,True
2021-03-06,13.059275,109.225860,2021-03-06 01:55:56.725010432,414.174300,0.000000,0.518519,True
2021-03-06,13.067907,109.238530,2021-03-06 01:55:56.752006656,416.492300,0.000000,0.518519,True
2021-03-06,13.033927,109.225770,2021-03-06 01:55:57.031023616,415.724640,0.000000,0.345679,True
2021-03-06,12.917562,109.352510,2021-03-06 01:55:59.751990272,414.594640,0.000000,0.320988,True
2021-03-06,12.916274,109.238174,2021-03-06 01:55:58.590017280,415.967320,0.000000,0.506173,True
2021-03-06,12.924774,109.250950,2021-03-06 01:55:58.617013760,415.905500,0.000000,0.592593,True
2021-03-06,12.933299,109.263710,2021-03-06 01:55:58.644009984,415.882840,0.000000,0.592593,True
2021-03-06,12.941851,109.276440,2021-03-06 01:55:58.671006720,415.683600,0.000000,0.444444,True
2021-03-06,12.934248,109.339836,2021-03-06 01:55:59.418015232,416.730160,0.000000,0.456790,True
2021-03-06,13.301709,109.061000,2021-03-06 01:55:52.085003264,415.245030,0.000000,0.358025,True
2021-03-07,12.591150,108.395410,2021-03-07 06:15:05.281993984,413.118680,0.000000,0.432099,True
2021-03-07,12.551883,108.403670,2021-03-07 06:15:05.002011392,414.313320,0.000000,0.320988,True
2021-03-07,12.590001,108.395590,2021-03-07 06:15:04.894991104,413.853820,0.000000,0.382716,True
2021-03-07,12.550774,108.404190,2021-03-07 06:15:04.615008768,414.700680,0.000000,0.358025,True
2021-03-07,12.549677,108.404440,2021-03-07 06:15:04.228006400,414.841280,0.000000,0.345679,True
2021-03-07,13.959613,108.092000,2021-03-07 06:15:27.562017792,414.529270,0.000000,0.580247,True
2021-03-07,13.950256,108.094610,2021-03-07 06:15:27.588008448,414.006930,0.000000,0.592593,True
2021-03-07,13.970602,108.090180,2021-03-07 06:15:27.921018112,414.487030,0.000000,0.604938,True
2021-03-07,13.961222,108.092720,2021-03-07 06:15:27.948014592,413.932680,0.000000,0.629630,True
2021-03-07,13.951764,108.095190,2021-03-07 06:15:27.975010816,414.360260,0.000000,0.641975,True
2021-03-07,13.942375,108.097560,2021-03-07 06:15:28.002007296,414.417800,0.000000,0.320988,True
2021-03-07,13.981569,108.088295,2021-03-07 06:15:28.281989632,414.655150,0.000000,0.506173,True
2021-03-07,13.972114,108.090775,2021-03-07 06:15:28.309026304,414.385070,0.000000,0.617284,True
2021-03-07,13.962727,108.093150,2021-03-07 06:15:28.336022784,413.891970,0.000000,0.641975,True
2021-03-07,13.953294,108.095440,2021-03-07 06:15:28.363019264,414.365480,0.000000,0.604938,True
2021-03-07,13.943842,108.097650,2021-03-07 06:15:28.389009920,413.796800,0.000000,0.358025,True
2021-03-07,12.552969,108.402850,2021-03-07 06:15:05.389013760,414.784520,0.000000,0.345679,True
2021-03-07,13.983033,108.088720,2021-03-07 06:15:28.668992256,414.507840,0.000000,0.444444,True
2021-03-07,13.973598,108.091030,2021-03-07 06:15:28.695988736,413.766540,0.000000,0.617284,True
2021-03-07,13.964144,108.093240,2021-03-07 06:15:28.723025408,414.003880,0.000000,0.617284,True
2021-03-07,13.954688,108.095370,2021-03-07 06:15:28.749015808,414.357540,0.000000,0.617284,True
2021-03-07,13.974990,108.090960,2021-03-07 06:15:29.082991104,414.180480,0.000000,0.617284,True
2021-03-07,11.262024,108.689095,2021-03-07 06:14:42.894990080,415.366500,0.000000,0.333333,True
2021-03-14,10.465887,107.299126,2021-03-14 06:20:44.416022272,415.617500,0.000000,0.308642,True
2021-03-14,10.464429,107.309070,2021-03-14 06:20:43.642017280,417.293370,0.000000,0.320988,True
2021-03-14,10.463846,107.313390,2021-03-14 06:20:43.255014656,417.706120,0.000000,0.333333,True
2021-03-14,10.526310,107.286010,2021-03-14 06:20:45.416016896,416.177550,0.000000,0.358025,True
2021-03-16,11.330901,108.441185,2021-03-16 06:08:53.308996096,415.147200,0.000000,0.481481,True
2021-03-16,11.306747,108.453410,2021-03-16 06:08:52.228012288,414.617250,0.000000,0.407407,True
2021-03-16,11.259066,108.462746,2021-03-16 06:08:51.588023808,415.329830,0.000000,0.320988,True
2021-03-22,10.486232,106.528520,2021-03-22 09:02:24.896015616,415.097720,0.000000,0.320988,True
2021-03-22,10.525791,106.538080,2021-03-22 09:02:25.589996800,415.784400,0.000000,0.320988,True
2021-03-22,10.502951,106.541016,2021-03-22 09:02:25.229025024,414.588070,0.000000,0.481481,True
2021-03-22,10.509068,106.525590,2021-03-22 09:02:25.256021504,415.934840,0.000000,0.308642,True
2021-03-22,10.519672,106.553510,2021-03-22 09:02:25.563000320,415.149870,0.000000,0.395062,True
2021-03-22,10.572366,106.473800,2021-03-22 09:02:26.057988608,415.383540,0.000000,0.308642,True
2021-03-22,10.565304,106.547670,2021-03-22 09:02:26.283012608,415.240200,0.000000,0.395062,True
2021-03-22,10.571325,106.532295,2021-03-22 09:02:26.310009088,416.159700,0.000000,0.518519,True
2021-03-22,10.695329,106.546070,2021-03-22 09:02:28.418023936,414.938870,0.000000,0.345679,True
2021-03-22,10.220583,106.034870,2021-03-22 09:02:40.084989440,413.987850,0.000000,0.345679,True
2021-03-22,10.588057,106.544800,2021-03-22 09:02:26.644024576,414.119260,0.000000,0.444444,True
2021-03-22,10.594030,106.529440,2021-03-22 09:02:26.671021056,414.942400,0.000000,0.308642,True
2021-03-22,10.599954,106.514114,2021-03-22 09:02:26.698017280,415.363830,0.000000,0.333333,True
2021-03-22,10.610762,106.541954,2021-03-22 09:02:27.003990528,415.014000,0.000000,0.358025,True
2021-03-22,10.616687,106.526620,2021-03-22 09:02:27.031027200,415.368900,0.000000,0.308642,True
2021-03-22,10.500560,106.626370,2021-03-22 09:02:01.004010752,416.320650,0.000000,0.567901,True
2021-03-22,10.531582,106.608795,2021-03-22 09:02:01.058003712,414.987670,0.000000,0.333333,True
2021-03-22,10.404326,106.744960,2021-03-22 09:01:40.616996096,414.476600,0.000000,0.432099,True
2021-03-22,10.385610,106.750656,2021-03-22 09:01:40.589999616,414.429440,0.000000,0.382716,True
2021-03-22,10.366872,106.756310,2021-03-22 09:01:40.563003136,414.482900,0.000000,0.481481,True
2021-03-22,10.368883,106.738160,2021-03-22 09:01:40.256024320,414.291750,0.000000,0.518519,True
2021-03-22,10.350146,106.743820,2021-03-22 09:01:40.228987648,414.279270,0.000000,0.506173,True
2021-03-22,10.316709,106.718870,2021-03-22 09:01:39.563008512,413.801480,0.000000,0.345679,True
2021-03-22,10.287294,106.657640,2021-03-22 09:01:38.282991360,415.238280,0.000000,0.395062,True
2021-03-22,10.345217,106.621910,2021-03-22 09:01:38.058007808,414.637360,0.000000,0.432099,True
2021-03-22,10.307939,106.633630,2021-03-22 09:01:38.004014848,414.521480,0.000000,0.432099,True
2021-03-22,10.309870,106.615330,2021-03-22 09:01:37.698001664,414.538900,0.000000,0.493827,True
2021-03-22,10.330385,106.591064,2021-03-22 09:01:37.418019328,415.257140,0.000000,0.456790,True
2021-03-22,10.311772,106.596990,2021-03-22 09:01:37.391022592,415.393000,0.000000,0.407407,True
2021-03-22,10.326588,106.627790,2021-03-22 09:01:38.031011072,415.181100,0.000000,0.592593,True
2021-03-22,10.530294,106.587520,2021-03-22 09:02:00.751990272,415.807340,0.000000,0.419753,True
2021-03-22,10.514858,106.596320,2021-03-22 09:02:00.724994048,415.606870,0.000000,0.506173,True
2021-03-22,10.387729,106.623924,2021-03-22 09:01:59.895990016,414.801360,0.000000,0.592593,True
2021-03-22,10.386742,106.602710,2021-03-22 09:01:59.590017280,415.287780,0.000000,0.543210,True
2021-03-22,10.354271,106.598950,2021-03-22 09:01:59.229005312,414.001950,0.000000,0.456790,True
2021-03-22,10.400191,106.551450,2021-03-22 09:01:59.004021760,415.859740,0.000000,0.333333,True
2021-03-22,10.384605,106.560230,2021-03-22 09:01:58.977025024,415.071100,0.000000,0.469136,True
2021-03-22,10.368969,106.568985,2021-03-22 09:01:58.949988352,415.253800,0.000000,0.432099,True
2021-03-22,10.370012,106.590220,2021-03-22 09:01:59.256001792,415.302000,0.000000,0.481481,True
2021-03-22,10.383457,106.538960,2021-03-22 09:01:58.671011840,415.203200,0.000000,0.444444,True
2021-03-22,10.367872,106.547740,2021-03-22 09:01:58.644015616,415.146120,0.000000,0.395062,True
2021-03-30,10.720284,106.297390,2021-03-30 05:57:35.968997120,415.488000,0.000000,0.617284,True
2021-03-30,15.559581,108.527100,2021-03-30 05:58:04.861014784,416.235050,0.000000,0.308642,True
2021-03-30,10.362684,105.608570,2021-03-30 06:20:49.642024960,415.114170,0.000000,0.506173,True
2021-03-30,10.361314,105.597534,2021-03-30 06:20:50.028987136,414.072540,0.000000,0.469136,True
2021-03-30,10.341298,105.590454,2021-03-30 06:20:50.083020288,413.070280,0.000000,0.308642,True
2021-04-19,15.922131,108.238840,2021-04-19 08:08:38.340995840,423.039920,0.000000,0.407407,True
2021-04-24,22.812838,104.234690,2021-04-24 06:18:02.416015872,418.799300,0.000000,0.493827,True
2021-04-24,22.701430,104.263190,2021-04-24 06:18:00.416026624,417.880280,0.000000,0.320988,True
2021-04-24,22.711731,104.265310,2021-04-24 06:18:00.388989952,419.188570,0.000000,0.395062,True
2021-04-24,22.619072,104.290360,2021-04-24 06:17:58.723016192,418.037700,0.000000,0.518519,True
2021-04-24,22.610762,104.297290,2021-04-24 06:17:58.363010304,417.307370,0.000000,0.469136,True
2021-04-24,22.620955,104.299050,2021-04-24 06:17:58.336013824,416.246340,0.000000,0.444444,True
2021-04-24,22.612583,104.306040,2021-04-24 06:17:57.975001856,417.802060,0.000000,0.407407,True
2021-04-24,22.622843,104.307670,2021-04-24 06:17:57.948005376,418.108000,0.000000,0.320988,True
2021-04-24,22.614690,104.315050,2021-04-24 06:17:57.587999232,418.984600,0.000000,0.333333,True
2021-04-24,10.515376,107.243004,2021-04-24 06:14:21.562013696,415.738740,0.000000,0.543210,True
2021-04-24,10.496630,107.247360,2021-04-24 06:14:21.227998208,417.108900,0.000000,0.592593,True
2021-04-24,10.459205,107.256096,2021-04-24 06:14:20.562019072,415.698940,0.000000,0.320988,True
2021-04-24,10.544592,107.176960,2021-04-24 06:14:23.055990784,417.239620,0.000000,0.419753,True
2021-04-24,10.552115,107.185220,2021-04-24 06:14:23.028994048,417.818660,0.000000,0.345679,True
2021-04-24,10.525835,107.181300,2021-04-24 06:14:22.723021312,417.111400,0.000000,0.320988,True
2021-04-26,10.389803,106.751030,2021-04-26 05:50:09.461018624,415.567630,0.000000,0.345679,True
2021-04-26,10.361091,106.751320,2021-04-26 05:50:10.101007104,416.108580,0.000000,0.456790,True
2021-04-26,10.406227,106.737900,2021-04-26 05:50:09.128008960,416.754180,0.000000,0.555556,True
2021-04-26,10.438573,106.732765,2021-04-26 05:50:30.938994944,415.844500,0.000000,0.407407,True
2021-05-04,11.198289,108.247284,2021-05-04 02:45:30.809019648,419.428280,0.000000,0.382716,True
2021-05-04,11.146752,108.170970,2021-05-04 02:45:30.647000832,418.865420,0.000000,0.370370,True
2021-05-04,11.215063,108.234870,2021-05-04 02:45:30.476009728,418.827480,0.000000,0.432099,True
2021-05-10,11.263696,108.709460,2021-05-10 06:14:30.002000128,418.162630,0.000000,0.320988,True
2021-05-10,12.739148,108.427230,2021-05-10 06:14:53.895010816,417.586330,0.000000,0.382716,True
2021-05-10,12.719061,108.431660,2021-05-10 06:14:53.562000896,416.044250,0.000000,0.419753,True
2021-05-26,19.014767,105.528680,2021-05-26 06:16:20.895021312,419.253970,0.000000,0.493827,True
2021-05-26,18.962980,105.468480,2021-05-26 06:16:21.082990592,418.619300,0.000000,0.444444,True
2021-05-26,18.977505,105.486020,2021-05-26 06:16:21.028997888,418.710700,0.000000,0.530864,True
2021-05-26,18.999690,105.511850,2021-05-26 06:16:20.948008448,418.385650,0.000000,0.345679,True
2021-05-26,18.992203,105.503270,2021-05-26 06:16:20.975005184,418.520600,0.000000,0.456790,True
2021-05-26,19.033420,105.524055,2021-05-26 06:16:21.227991040,418.505580,0.000000,0.432099,True
2021-05-26,18.984838,105.494700,2021-05-26 06:16:21.002001408,418.607760,0.000000,0.518519,True
2021-05-26,19.025866,105.515700,2021-05-26 06:16:21.254987520,418.988530,0.000000,0.395062,True
2021-05-26,19.044512,105.511086,2021-05-26 06:16:21.587996928,418.954500,0.000000,0.555556,True
2021-05-26,18.981585,105.463910,2021-05-26 06:16:21.416000256,418.920720,0.000000,0.493827,True
2021-05-26,19.052073,105.519430,2021-05-26 06:16:21.562006528,418.638060,0.000000,0.395062,True
2021-05-26,18.951609,105.481865,2021-05-26 06:16:20.723024896,418.368530,0.000000,0.395062,True
2021-05-26,19.036970,105.502625,2021-05-26 06:16:21.614993664,418.743440,0.000000,0.580247,True
2021-05-26,19.029478,105.494064,2021-05-26 06:16:21.641989888,418.700740,0.000000,0.592593,True
2021-05-26,19.022106,105.485504,2021-05-26 06:16:21.669026560,418.713000,0.000000,0.506173,True
2021-05-26,19.018328,105.507230,2021-05-26 06:16:21.282024192,419.150480,0.000000,0.395062,True
2021-05-26,18.958885,105.490610,2021-05-26 06:16:20.695988224,417.936600,0.000000,0.419753,True
2021-05-26,18.947601,105.503870,2021-05-26 06:16:20.336022272,419.203280,0.000000,0.358025,True
2021-05-26,18.973572,105.507880,2021-05-26 06:16:20.641995520,418.841740,0.000000,0.419753,True
2021-05-26,19.048195,105.489410,2021-05-26 06:16:21.974999552,419.522600,0.000000,0.382716,True
2021-05-26,18.940228,105.547070,2021-05-26 06:16:19.562017536,419.198820,0.000000,0.469136,True
2021-05-26,18.966213,105.499290,2021-05-26 06:16:20.668991744,418.096300,0.000000,0.469136,True
2021-05-26,18.958850,105.542480,2021-05-26 06:16:19.895026944,418.959350,0.000000,0.382716,True
2021-05-26,18.977484,105.537890,2021-05-26 06:16:20.227996416,419.583920,0.000000,0.456790,True
2021-05-26,18.969948,105.529520,2021-05-26 06:16:20.254992896,419.154630,0.000000,0.543210,True
2021-05-26,18.962430,105.521034,2021-05-26 06:16:20.281989376,419.568480,0.000000,0.432099,True
2021-05-26,18.954956,105.512450,2021-05-26 06:16:20.309026048,419.348200,0.000000,0.506173,True
2021-05-26,18.940280,105.495170,2021-05-26 06:16:20.363018752,418.740230,0.000000,0.382716,True
2021-05-26,18.933010,105.486420,2021-05-26 06:16:20.389009408,418.390700,0.000000,0.395062,True
2021-05-26,18.996117,105.533300,2021-05-26 06:16:20.562011904,418.857820,0.000000,0.444444,True
2021-05-26,18.988575,105.524940,2021-05-26 06:16:20.588002560,418.426000,0.000000,0.407407,True
2021-05-26,18.981050,105.516460,2021-05-26 06:16:20.614998784,418.863200,0.000000,0.506173,True
2021-05-26,18.951323,105.534100,2021-05-26 06:16:19.921017600,419.254550,0.000000,0.481481,True
2021-05-26,18.921665,105.551610,2021-05-26 06:16:19.228001792,418.420750,0.000000,0.407407,True
2021-05-29,11.633597,108.978630,2021-05-29 05:58:59.127990784,416.757420,0.000000,0.493827,True
2021-05-29,11.587645,108.906310,2021-05-29 05:58:57.849019648,415.698300,0.000000,0.345679,True
2021-05-29,11.577089,108.917435,2021-05-29 05:58:57.822022912,416.076320,0.000000,0.407407,True
2021-05-29,11.534601,108.961720,2021-05-29 05:58:57.713997056,416.218720,0.000000,0.456790,True
2021-05-29,11.668805,109.061920,2021-05-29 05:59:00.380005632,417.082180,0.000000,0.456790,True
2021-05-29,11.751058,109.066330,2021-05-29 05:59:01.460989440,416.410220,0.000000,0.382716,True
2021-05-29,11.734265,109.053790,2021-05-29 05:59:01.128019968,416.222960,0.000000,0.518519,True
2021-05-29,11.562042,108.963190,2021-05-29 05:58:58.074003200,416.807740,0.000000,0.320988,True
2021-05-29,11.516183,108.890976,2021-05-29 05:58:56.794991616,415.542850,0.000000,0.518519,True
2021-05-29,11.505570,108.902060,2021-05-29 05:58:56.767995392,416.345760,0.000000,0.419753,True
2021-05-29,11.482563,108.865970,2021-05-29 05:58:56.128006912,414.873800,0.000000,0.308642,True
2021-05-29,11.465834,108.853424,2021-05-29 05:58:55.794997248,414.969100,0.000000,0.345679,True
2021-05-29,11.471950,108.877050,2021-05-29 05:58:56.101010432,415.701300,0.000000,0.345679,True
2021-06-17,19.887497,105.821450,2021-06-17 08:54:35.894012928,415.409030,0.000000,0.543210,True
2021-06-17,19.878735,105.808420,2021-06-17 08:54:35.867016448,415.680700,0.000000,0.382716,True
2021-06-17,19.930160,105.846700,2021-06-17 08:54:35.641992448,416.844360,0.000000,0.308642,True
2021-06-17,19.921326,105.833750,2021-06-17 08:54:35.614996224,414.551640,0.000000,0.407407,True
2021-06-17,19.894972,105.794754,2021-06-17 08:54:35.534007040,415.727020,0.000000,0.469136,True
2021-06-17,19.911203,105.781006,2021-06-17 08:54:35.200997376,415.687320,0.000000,0.382716,True
2021-06-17,19.917656,105.714386,2021-06-17 08:54:34.453022976,415.631380,0.000000,0.580247,True
2021-06-17,19.926346,105.727490,2021-06-17 08:54:34.480019456,415.860050,0.000000,0.358025,True
2021-06-17,19.943794,105.753650,2021-06-17 08:54:34.534012416,416.556200,0.000000,0.358025,True
2021-06-17,19.901327,105.728060,2021-06-17 08:54:34.785992704,415.787260,0.000000,0.518519,True
2021-06-17,19.910017,105.741140,2021-06-17 08:54:34.812988928,415.957120,0.000000,0.555556,True
2021-06-17,19.935059,105.740580,2021-06-17 08:54:34.507015936,416.179930,0.000000,0.395062,True
2021-06-17,19.905100,105.847460,2021-06-17 08:54:35.948005888,415.722320,0.000000,0.370370,True
2021-06-17,19.848820,105.915230,2021-06-17 08:54:37.309012480,416.118530,0.000000,0.320988,True
2021-06-17,19.838705,105.862610,2021-06-17 08:54:36.894007808,416.596130,0.000000,0.308642,True
2021-06-17,19.862480,105.822130,2021-06-17 08:54:36.200991744,415.085000,0.000000,0.308642,True
2021-06-17,19.888830,105.861170,2021-06-17 08:54:36.282021632,414.785680,0.000000,0.345679,True
2021-06-17,19.846180,105.835810,2021-06-17 08:54:36.534001664,415.254940,0.000000,0.358025,True
2021-06-17,19.872522,105.874870,2021-06-17 08:54:36.614990592,416.156620,0.000000,0.432099,True
2021-06-17,19.821215,105.836520,2021-06-17 08:54:36.840014592,416.689640,0.000000,0.308642,True
2021-06-17,19.837446,105.822750,2021-06-17 08:54:36.507005184,414.940830,0.000000,0.543210,True
2021-06-17,19.942650,105.713840,2021-06-17 08:54:34.147009792,415.491550,0.000000,0.407407,True
2021-06-17,20.011587,105.778260,2021-06-17 08:54:33.975013376,418.281100,0.000000,0.333333,True
2021-06-17,20.031510,105.618355,2021-06-17 08:54:32.120024320,415.983400,0.000000,0.469136,True
