file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,SAMPLE_1
2023/05/03,14.234843,108.06276,38.10819,0.3800496,422.63104,0.49550256,0,2023/05/03 02:06:50.688,VNM,Vietnam,6
2023/05/03,14.227718,108.048805,38.12261,0.6234649,421.5269,0.49138874,0,2023/05/03 02:06:50.661,VNM,Vietnam,6
2023/05/03,14.249172,108.09063,38.079384,0.1193491,421.38538,0.49392042,0,2023/05/03 02:06:50.742,VNM,Vietnam,6
2023/05/03,14.287427,108.1194,38.04797,0.84403765,422.10834,0.595776,0,2023/05/03 02:06:50.490,VNM,Vietnam,6
2023/05/03,14.28967,108.07893,38.088165,0.35883716,420.67545,0.50293154,0,2023/05/03 02:06:50.102,VNM,Vietnam,5
2023/05/03,14.294709,108.133224,38.033672,1.0880255,421.4266,0.71707445,0,2023/05/03 02:06:50.517,VNM,Vietnam,8
2023/05/03,14.304158,108.10666,38.05949,0.8457684,422.00668,0.6081782,0,2023/05/03 02:06:50.156,VNM,Vietnam,6
2023/05/03,14.311443,108.1205,38.045177,1.0897368,422.7154,0.5967955,0,2023/05/03 02:06:50.183,VNM,Vietnam,6
2023/05/03,14.24436,108.03604,38.13414,0.6227833,423.1624,0.50379056,0,2023/05/03 02:06:50.328,VNM,Vietnam,6
2023/05/03,14.296903,108.09281,38.073814,0.60200274,422.4228,0.51772135,0,2023/05/03 02:06:50.129,VNM,Vietnam,5
2023/05/03,14.258588,108.06389,38.10537,0.14036347,422.1238,0.5587211,0,2023/05/03 02:06:50.382,VNM,Vietnam,8
2023/05/03,14.265761,108.077805,38.09098,0.119036414,422.4808,0.504937,0,2023/05/03 02:06:50.409,VNM,Vietnam,5
2023/05/03,14.272948,108.09168,38.076637,0.3573249,421.74496,0.4813359,0,2023/05/03 02:06:50.436,VNM,Vietnam,6
2023/05/03,14.280167,108.10555,38.062298,0.60026395,422.82138,0.51779944,0,2023/05/03 02:06:50.463,VNM,Vietnam,6
2023/05/03,14.251468,108.04998,38.11974,0.37980115,421.2926,0.5400137,0,2023/05/03 02:06:50.355,VNM,Vietnam,6
2023/05/03,14.1898775,108.15583,38.01865,0.35992292,420.64944,0.5285716,0,2023/05/03 02:06:52.102,VNM,Vietnam,6
2023/05/07,21.719812,102.74049,65.22627,0.3071185,423.49493,1.5358069,0,2023/05/07 00:27:57.109,VNM,Vietnam,8
2023/05/07,21.687584,102.6847,65.28294,0.6786371,424.27475,1.2063608,0,2023/05/07 00:27:57.001,VNM,Vietnam,8
2023/05/07,20.67792,103.702034,64.42104,1.0383292,420.8645,1.0598512,0,2023/05/07 00:28:19.190,VNM,Vietnam,8
2023/05/07,20.669834,103.68821,64.43521,0.7944575,421.32907,1.0177139,0,2023/05/07 00:28:19.163,VNM,Vietnam,8
2023/05/07,20.68601,103.67439,64.44666,0.79441506,424.78915,0.99316525,0,2023/05/07 00:28:18.830,VNM,Vietnam,8
2023/05/07,20.726498,103.66046,64.45553,1.0379012,423.14462,1.1529799,0,2023/05/07 00:28:18.190,VNM,Vietnam,5
2023/05/07,21.252142,103.18819,64.84988,0.7922139,423.69147,1.2148328,0,2023/05/07 00:28:07.163,VNM,Vietnam,5
2023/05/07,21.510294,102.922806,65.07518,0.30637372,421.92365,1.7380025,0,2023/05/07 00:28:01.443,VNM,Vietnam,7
2023/05/07,21.518385,102.93667,65.061066,0.5479602,423.95035,1.0887612,0,2023/05/07 00:28:01.470,VNM,Vietnam,5
2023/05/07,21.470089,102.89515,65.10595,0.434814,422.9658,1.5031793,0,2023/05/07 00:28:01.695,VNM,Vietnam,7
2023/05/07,21.478104,102.90909,65.091774,0.19597201,423.7328,1.2024409,0,2023/05/07 00:28:01.722,VNM,Vietnam,5
2023/05/07,21.486135,102.92302,65.07761,0.08454264,422.39362,1.3108637,0,2023/05/07 00:28:01.749,VNM,Vietnam,5
2023/05/07,21.494213,102.93692,65.06346,0.30811214,423.05402,1.1367885,0,2023/05/07 00:28:01.776,VNM,Vietnam,8
2023/05/07,21.502298,102.95078,65.04935,0.5496673,422.0731,1.1978682,0,2023/05/07 00:28:01.803,VNM,Vietnam,7
2023/05/07,21.51041,102.96463,65.03525,0.7928589,425.18094,1.1676458,0,2023/05/07 00:28:01.830,VNM,Vietnam,8
2023/05/07,21.44598,102.8952,65.108536,0.67753386,424.66556,1.5861007,0,2023/05/07 00:28:02.001,VNM,Vietnam,7
2023/05/07,21.453962,102.90915,65.09435,0.43485513,421.79965,1.6777961,0,2023/05/07 00:28:02.028,VNM,Vietnam,8
2023/05/07,20.73461,103.63284,64.481125,0.793328,423.16162,1.0663478,0,2023/05/07 00:28:17.830,VNM,Vietnam,5
2023/05/07,21.461977,102.92308,65.080185,0.19601205,423.00873,1.2052884,0,2023/05/07 00:28:02.055,VNM,Vietnam,5
2023/05/07,20.758867,103.6328,64.47848,1.0369086,426.06647,0.9702201,0,2023/05/07 00:28:17.524,VNM,Vietnam,5
2023/05/07,20.742699,103.60514,64.50679,0.5497599,425.64938,0.78752697,0,2023/05/07 00:28:17.470,VNM,Vietnam,5
2023/05/07,20.945017,103.45257,64.63063,0.7926623,423.05325,1.0305066,0,2023/05/07 00:28:13.497,VNM,Vietnam,5
2023/05/07,20.95312,103.466385,64.6165,1.036642,423.43372,0.9882722,0,2023/05/07 00:28:13.524,VNM,Vietnam,8
2023/05/07,20.904745,103.424995,64.66149,0.08504166,423.81268,1.1122212,0,2023/05/07 00:28:13.749,VNM,Vietnam,7
2023/05/07,20.91278,103.43888,64.64731,0.3084706,423.7988,0.9118085,0,2023/05/07 00:28:13.776,VNM,Vietnam,5
2023/05/07,20.920776,103.45262,64.633255,0.5495836,422.2481,0.9314344,0,2023/05/07 00:28:13.803,VNM,Vietnam,7
2023/05/07,20.880604,103.42503,64.66412,0.19416746,422.85977,1.061339,0,2023/05/07 00:28:14.055,VNM,Vietnam,5
2023/05/07,20.896639,103.45282,64.635735,0.30955172,424.4884,1.0142958,0,2023/05/07 00:28:14.109,VNM,Vietnam,5
2023/05/07,20.936947,103.438736,64.64477,0.549173,423.10507,0.96715623,0,2023/05/07 00:28:13.470,VNM,Vietnam,5
2023/05/07,20.904644,103.46658,64.62166,0.5506705,424.21194,1.0216558,0,2023/05/07 00:28:14.136,VNM,Vietnam,7
2023/05/07,20.848495,103.41099,64.68113,0.67758507,421.24887,1.6536202,0,2023/05/07 00:28:14.335,VNM,Vietnam,5
2023/05/07,20.864395,103.43883,64.65271,0.19560455,422.15787,0.8794275,0,2023/05/07 00:28:14.389,VNM,Vietnam,5
2023/05/07,20.872393,103.452736,64.63849,0.084810026,424.1711,0.835405,0,2023/05/07 00:28:14.416,VNM,Vietnam,8
2023/05/07,20.880445,103.46665,64.62427,0.3088847,423.2778,1.1106962,0,2023/05/07 00:28:14.443,VNM,Vietnam,5
2023/05/07,20.888474,103.48046,64.61015,0.55053633,423.955,1.1526426,0,2023/05/07 00:28:14.470,VNM,Vietnam,5
2023/05/07,20.896532,103.49427,64.59603,0.793418,422.43222,1.2539505,0,2023/05/07 00:28:14.497,VNM,Vietnam,5
2023/05/07,20.904623,103.50807,64.58191,1.0367923,424.9559,1.5834515,0,2023/05/07 00:28:14.524,VNM,Vietnam,5
2023/05/07,20.920784,103.49417,64.593445,1.0367578,421.1658,1.4938973,0,2023/05/07 00:28:14.190,VNM,Vietnam,8
2023/05/07,20.832272,103.42479,64.66971,0.6787286,425.75195,1.1419587,0,2023/05/07 00:28:14.668,VNM,Vietnam,5
2023/05/07,20.961237,103.43875,64.642075,0.7935718,421.95084,1.1355988,0,2023/05/07 00:28:13.163,VNM,Vietnam,5
2023/05/07,20.969309,103.41098,64.667786,0.5494207,423.80798,1.0762357,0,2023/05/07 00:28:12.803,VNM,Vietnam,5
2023/05/07,21.147192,103.25809,64.79454,0.55078787,426.72653,1.4879287,0,2023/05/07 00:28:09.136,VNM,Vietnam,7
2023/05/07,21.098726,103.25814,64.79982,0.08479459,425.177,0.86970127,0,2023/05/07 00:28:09.749,VNM,Vietnam,8
2023/05/07,21.122948,103.299736,64.757355,0.7930604,424.30347,1.355782,0,2023/05/07 00:28:09.830,VNM,Vietnam,5
2023/05/07,21.074545,103.25814,64.802475,0.1957314,426.25656,0.78014094,0,2023/05/07 00:28:10.055,VNM,Vietnam,7
2023/05/07,21.09869,103.299805,64.75996,0.5502972,422.19778,1.7547357,0,2023/05/07 00:28:10.136,VNM,Vietnam,5
2023/05/07,21.034094,103.31377,64.7537,0.0842637,425.74832,1.3447763,0,2023/05/07 00:28:11.082,VNM,Vietnam,5
2023/05/07,21.058271,103.35534,64.71125,0.7929315,424.98157,1.460268,0,2023/05/07 00:28:11.163,VNM,Vietnam,5
2023/05/07,20.945124,103.4111,64.670334,0.30831775,422.77982,0.9654665,0,2023/05/07 00:28:13.109,VNM,Vietnam,5
2023/05/07,21.066368,103.36914,64.69714,1.036656,421.51474,1.0821496,0,2023/05/07 00:28:11.190,VNM,Vietnam,8
2023/05/07,21.042118,103.36929,64.69967,0.7932985,422.63135,1.2416108,0,2023/05/07 00:28:11.497,VNM,Vietnam,8
2023/05/07,21.050213,103.38309,64.68558,1.0370058,425.09528,1.1021296,0,2023/05/07 00:28:11.524,VNM,Vietnam,8
2023/05/07,21.009815,103.35552,64.716415,0.30847412,422.34296,1.022809,0,2023/05/07 00:28:11.776,VNM,Vietnam,5
2023/05/07,20.985584,103.35554,64.71908,0.0850631,422.50284,1.289958,0,2023/05/07 00:28:12.082,VNM,Vietnam,5
2023/05/07,20.985477,103.39708,64.67931,0.5496341,425.47452,0.97287023,0,2023/05/07 00:28:12.470,VNM,Vietnam,7
2023/05/07,20.99353,103.41087,64.665215,0.79265463,422.71054,1.6478144,0,2023/05/07 00:28:12.497,VNM,Vietnam,8
2023/05/07,20.95323,103.38326,64.6961,0.08411676,423.40305,1.8534415,0,2023/05/07 00:28:12.749,VNM,Vietnam,5
2023/05/07,21.025986,103.34162,64.727936,0.30849457,422.44095,1.3745034,0,2023/05/07 00:28:11.443,VNM,Vietnam,8
2023/05/07,20.750778,103.618996,64.492615,0.7931033,423.70828,0.9892104,0,2023/05/07 00:28:17.497,VNM,Vietnam,5
2023/05/07,20.840237,103.43875,64.65545,0.4357233,423.9872,1.4370127,0,2023/05/07 00:28:14.695,VNM,Vietnam,8
2023/05/07,20.856176,103.46656,64.627045,0.08408013,422.79,0.9497555,0,2023/05/07 00:28:14.749,VNM,Vietnam,8
2023/05/07,20.791494,103.5221,64.580986,0.08505896,423.44147,1.0770439,0,2023/05/07 00:28:16.082,VNM,Vietnam,8
2023/05/07,20.79953,103.535995,64.56678,0.30889758,422.93222,1.1984046,0,2023/05/07 00:28:16.109,VNM,Vietnam,5
2023/05/07,20.80754,103.54978,64.55268,0.5503336,422.76813,1.0977652,0,2023/05/07 00:28:16.136,VNM,Vietnam,5
2023/05/07,20.759373,103.508156,64.59792,0.43427145,424.42374,0.97831446,0,2023/05/07 00:28:16.362,VNM,Vietnam,5
2023/05/07,20.76731,103.52204,64.58373,0.19544034,423.7455,1.2308439,0,2023/05/07 00:28:16.389,VNM,Vietnam,5
2023/05/07,20.775293,103.53594,64.56952,0.08483854,423.57187,0.8492791,0,2023/05/07 00:28:16.416,VNM,Vietnam,5
2023/05/07,20.783329,103.54984,64.555305,0.30868766,422.33365,0.9570923,0,2023/05/07 00:28:16.443,VNM,Vietnam,5
2023/05/07,20.78351,103.5082,64.59519,0.19506867,423.1203,0.9267068,0,2023/05/07 00:28:16.055,VNM,Vietnam,5
2023/05/07,20.791328,103.56362,64.54121,0.5501884,423.17517,0.97984445,0,2023/05/07 00:28:16.470,VNM,Vietnam,5
2023/05/07,20.759075,103.54977,64.55807,0.08446778,422.55148,1.0928657,0,2023/05/07 00:28:16.749,VNM,Vietnam,8
2023/05/07,20.767113,103.56367,64.543846,0.30806354,421.4579,0.8951608,0,2023/05/07 00:28:16.776,VNM,Vietnam,5
2023/05/07,20.791277,103.60509,64.50146,1.0365613,422.26575,1.2698332,0,2023/05/07 00:28:16.857,VNM,Vietnam,5
2023/05/07,20.750921,103.57751,64.53238,0.30790374,422.51965,0.9320475,0,2023/05/07 00:28:17.109,VNM,Vietnam,5
2023/05/07,20.75893,103.5913,64.518265,0.54960924,421.82666,1.0590001,0,2023/05/07 00:28:17.136,VNM,Vietnam,5
2023/05/07,20.766996,103.605125,64.504105,0.79301363,420.33798,1.2878911,0,2023/05/07 00:28:17.163,VNM,Vietnam,5
2023/05/07,20.775095,103.61895,64.48995,1.0369145,422.88022,1.3613527,0,2023/05/07 00:28:17.190,VNM,Vietnam,7
2023/05/07,20.807474,103.59125,64.51293,1.0368272,425.37357,0.9651644,0,2023/05/07 00:28:16.524,VNM,Vietnam,5
2023/05/07,20.848179,103.452644,64.641266,0.19660954,422.74457,0.8257566,0,2023/05/07 00:28:14.722,VNM,Vietnam,5
2023/05/07,20.839848,103.563515,64.535934,1.0365711,423.66693,1.2889063,0,2023/05/07 00:28:15.857,VNM,Vietnam,5
2023/05/07,20.82371,103.535904,64.56419,0.5498264,424.76068,1.0082837,0,2023/05/07 00:28:15.803,VNM,Vietnam,5
2023/05/07,20.872257,103.49429,64.598694,0.5496744,423.28183,1.1540029,0,2023/05/07 00:28:14.803,VNM,Vietnam,5
2023/05/07,20.880337,103.50813,64.58453,0.79314065,423.4781,1.1546229,0,2023/05/07 00:28:14.830,VNM,Vietnam,6
2023/05/07,20.816145,103.438736,64.658134,0.6778385,423.7994,1.7819144,0,2023/05/07 00:28:15.001,VNM,Vietnam,5
2023/05/07,20.824068,103.45264,64.643936,0.43534514,423.2975,1.0436624,0,2023/05/07 00:28:15.028,VNM,Vietnam,8
2023/05/07,20.83999,103.480415,64.61556,0.08381603,423.78064,0.84383786,0,2023/05/07 00:28:15.082,VNM,Vietnam,5
2023/05/07,20.84804,103.49432,64.60134,0.30756322,423.57367,1.0212624,0,2023/05/07 00:28:15.109,VNM,Vietnam,7
2023/05/07,20.85607,103.50814,64.58721,0.54932374,423.4953,1.1171813,0,2023/05/07 00:28:15.136,VNM,Vietnam,5
2023/05/07,20.83176,103.549706,64.550064,0.7929498,422.80835,1.2136853,0,2023/05/07 00:28:15.830,VNM,Vietnam,5
2023/05/07,20.872236,103.53578,64.55894,1.0366474,423.94537,1.0404174,0,2023/05/07 00:28:15.190,VNM,Vietnam,10
2023/05/07,20.823792,103.494255,64.604095,0.08343847,424.55215,0.84362453,0,2023/05/07 00:28:15.416,VNM,Vietnam,5
2023/05/07,20.831818,103.50813,64.589905,0.30643737,423.48026,0.99436724,0,2023/05/07 00:28:15.443,VNM,Vietnam,5
2023/05/07,20.839823,103.52191,64.57581,0.5477155,424.33337,1.0274113,0,2023/05/07 00:28:15.470,VNM,Vietnam,5
2023/05/07,20.847908,103.53577,64.56164,0.7912536,425.789,0.93943506,0,2023/05/07 00:28:15.497,VNM,Vietnam,5
2023/05/07,20.856009,103.54958,64.5475,1.0352541,422.61188,1.2924144,0,2023/05/07 00:28:15.524,VNM,Vietnam,5
2023/05/07,20.807661,103.50821,64.592514,0.08460622,423.0733,0.9191331,0,2023/05/07 00:28:15.749,VNM,Vietnam,5
2023/05/07,20.815697,103.5221,64.5783,0.30835477,422.887,1.041615,0,2023/05/07 00:28:15.776,VNM,Vietnam,7
2023/05/07,20.815817,103.48037,64.61828,0.19672224,423.9153,0.9545772,0,2023/05/07 00:28:15.389,VNM,Vietnam,8
2023/05/07,21.478073,102.95088,65.051895,0.30756277,423.84326,1.0195897,0,2023/05/07 00:28:02.109,VNM,Vietnam,5
2023/05/07,21.365229,103.09057,64.93081,0.7935863,424.03845,1.5744852,0,2023/05/07 00:28:04.830,VNM,Vietnam,5
2023/05/07,21.494278,102.97861,65.02366,0.791853,423.448,1.408195,0,2023/05/07 00:28:02.163,VNM,Vietnam,8
2023/05/07,20.823792,103.494255,64.604095,0.08343847,424.55215,0.84362453,0,2023/05/07 00:28:15.416,VNM,Vietnam,5
2023/05/07,20.815817,103.48037,64.61828,0.19672224,423.9153,0.9545772,0,2023/05/07 00:28:15.389,VNM,Vietnam,8
2023/05/07,20.872236,103.53578,64.55894,1.0366474,423.94537,1.0404174,0,2023/05/07 00:28:15.190,VNM,Vietnam,10
2023/05/07,20.85607,103.50814,64.58721,0.54932374,423.4953,1.1171813,0,2023/05/07 00:28:15.136,VNM,Vietnam,5
2023/05/07,20.84804,103.49432,64.60134,0.30756322,423.57367,1.0212624,0,2023/05/07 00:28:15.109,VNM,Vietnam,7
2023/05/07,20.83999,103.480415,64.61556,0.08381603,423.78064,0.84383786,0,2023/05/07 00:28:15.082,VNM,Vietnam,5
2023/05/07,20.824068,103.45264,64.643936,0.43534514,423.2975,1.0436624,0,2023/05/07 00:28:15.028,VNM,Vietnam,8
2023/05/07,20.816145,103.438736,64.658134,0.6778385,423.7994,1.7819144,0,2023/05/07 00:28:15.001,VNM,Vietnam,5
2023/05/07,20.880337,103.50813,64.58453,0.79314065,423.4781,1.1546229,0,2023/05/07 00:28:14.830,VNM,Vietnam,6
2023/05/07,20.872257,103.49429,64.598694,0.5496744,423.28183,1.1540029,0,2023/05/07 00:28:14.803,VNM,Vietnam,5
2023/05/07,20.856176,103.46656,64.627045,0.08408013,422.79,0.9497555,0,2023/05/07 00:28:14.749,VNM,Vietnam,8
2023/05/07,20.848179,103.452644,64.641266,0.19660954,422.74457,0.8257566,0,2023/05/07 00:28:14.722,VNM,Vietnam,5
2023/05/07,20.840237,103.43875,64.65545,0.4357233,423.9872,1.4370127,0,2023/05/07 00:28:14.695,VNM,Vietnam,8
2023/05/07,20.832272,103.42479,64.66971,0.6787286,425.75195,1.1419587,0,2023/05/07 00:28:14.668,VNM,Vietnam,5
2023/05/07,20.904623,103.50807,64.58191,1.0367923,424.9559,1.5834515,0,2023/05/07 00:28:14.524,VNM,Vietnam,5
2023/05/07,20.896532,103.49427,64.59603,0.793418,422.43222,1.2539505,0,2023/05/07 00:28:14.497,VNM,Vietnam,5
2023/05/07,20.888474,103.48046,64.61015,0.55053633,423.955,1.1526426,0,2023/05/07 00:28:14.470,VNM,Vietnam,5
2023/05/07,20.880445,103.46665,64.62427,0.3088847,423.2778,1.1106962,0,2023/05/07 00:28:14.443,VNM,Vietnam,5
2023/05/07,20.872393,103.452736,64.63849,0.084810026,424.1711,0.835405,0,2023/05/07 00:28:14.416,VNM,Vietnam,8
2023/05/07,20.864395,103.43883,64.65271,0.19560455,422.15787,0.8794275,0,2023/05/07 00:28:14.389,VNM,Vietnam,5
2023/05/07,20.848495,103.41099,64.68113,0.67758507,421.24887,1.6536202,0,2023/05/07 00:28:14.335,VNM,Vietnam,5
2023/05/07,20.920784,103.49417,64.593445,1.0367578,421.1658,1.4938973,0,2023/05/07 00:28:14.190,VNM,Vietnam,8
2023/05/07,20.904644,103.46658,64.62166,0.5506705,424.21194,1.0216558,0,2023/05/07 00:28:14.136,VNM,Vietnam,7
2023/05/07,20.896639,103.45282,64.635735,0.30955172,424.4884,1.0142958,0,2023/05/07 00:28:14.109,VNM,Vietnam,5
2023/05/07,20.880604,103.42503,64.66412,0.19416746,422.85977,1.061339,0,2023/05/07 00:28:14.055,VNM,Vietnam,5
2023/05/07,20.920776,103.45262,64.633255,0.5495836,422.2481,0.9314344,0,2023/05/07 00:28:13.803,VNM,Vietnam,7
2023/05/07,20.91278,103.43888,64.64731,0.3084706,423.7988,0.9118085,0,2023/05/07 00:28:13.776,VNM,Vietnam,5
2023/05/07,20.904745,103.424995,64.66149,0.08504166,423.81268,1.1122212,0,2023/05/07 00:28:13.749,VNM,Vietnam,7
2023/05/07,20.95312,103.466385,64.6165,1.036642,423.43372,0.9882722,0,2023/05/07 00:28:13.524,VNM,Vietnam,8
2023/05/07,20.831818,103.50813,64.589905,0.30643737,423.48026,0.99436724,0,2023/05/07 00:28:15.443,VNM,Vietnam,5
2023/05/07,20.839823,103.52191,64.57581,0.5477155,424.33337,1.0274113,0,2023/05/07 00:28:15.470,VNM,Vietnam,5
2023/05/07,20.847908,103.53577,64.56164,0.7912536,425.789,0.93943506,0,2023/05/07 00:28:15.497,VNM,Vietnam,5
2023/05/07,20.856009,103.54958,64.5475,1.0352541,422.61188,1.2924144,0,2023/05/07 00:28:15.524,VNM,Vietnam,5
2023/05/07,20.67792,103.702034,64.42104,1.0383292,420.8645,1.0598512,0,2023/05/07 00:28:19.190,VNM,Vietnam,8
2023/05/07,20.669834,103.68821,64.43521,0.7944575,421.32907,1.0177139,0,2023/05/07 00:28:19.163,VNM,Vietnam,8
2023/05/07,20.68601,103.67439,64.44666,0.79441506,424.78915,0.99316525,0,2023/05/07 00:28:18.830,VNM,Vietnam,8
2023/05/07,20.726498,103.66046,64.45553,1.0379012,423.14462,1.1529799,0,2023/05/07 00:28:18.190,VNM,Vietnam,5
2023/05/07,20.73461,103.63284,64.481125,0.793328,423.16162,1.0663478,0,2023/05/07 00:28:17.830,VNM,Vietnam,5
2023/05/07,20.758867,103.6328,64.47848,1.0369086,426.06647,0.9702201,0,2023/05/07 00:28:17.524,VNM,Vietnam,5
2023/05/07,20.750778,103.618996,64.492615,0.7931033,423.70828,0.9892104,0,2023/05/07 00:28:17.497,VNM,Vietnam,5
2023/05/07,20.742699,103.60514,64.50679,0.5497599,425.64938,0.78752697,0,2023/05/07 00:28:17.470,VNM,Vietnam,5
2023/05/07,20.775095,103.61895,64.48995,1.0369145,422.88022,1.3613527,0,2023/05/07 00:28:17.190,VNM,Vietnam,7
2023/05/07,20.766996,103.605125,64.504105,0.79301363,420.33798,1.2878911,0,2023/05/07 00:28:17.163,VNM,Vietnam,5
2023/05/07,20.75893,103.5913,64.518265,0.54960924,421.82666,1.0590001,0,2023/05/07 00:28:17.136,VNM,Vietnam,5
2023/05/07,20.750921,103.57751,64.53238,0.30790374,422.51965,0.9320475,0,2023/05/07 00:28:17.109,VNM,Vietnam,5
2023/05/07,20.791277,103.60509,64.50146,1.0365613,422.26575,1.2698332,0,2023/05/07 00:28:16.857,VNM,Vietnam,5
2023/05/07,20.767113,103.56367,64.543846,0.30806354,421.4579,0.8951608,0,2023/05/07 00:28:16.776,VNM,Vietnam,5
2023/05/07,20.945017,103.45257,64.63063,0.7926623,423.05325,1.0305066,0,2023/05/07 00:28:13.497,VNM,Vietnam,5
2023/05/07,20.759075,103.54977,64.55807,0.08446778,422.55148,1.0928657,0,2023/05/07 00:28:16.749,VNM,Vietnam,8
2023/05/07,20.791328,103.56362,64.54121,0.5501884,423.17517,0.97984445,0,2023/05/07 00:28:16.470,VNM,Vietnam,5
2023/05/07,20.783329,103.54984,64.555305,0.30868766,422.33365,0.9570923,0,2023/05/07 00:28:16.443,VNM,Vietnam,5
2023/05/07,20.775293,103.53594,64.56952,0.08483854,423.57187,0.8492791,0,2023/05/07 00:28:16.416,VNM,Vietnam,5
2023/05/07,20.76731,103.52204,64.58373,0.19544034,423.7455,1.2308439,0,2023/05/07 00:28:16.389,VNM,Vietnam,5
2023/05/07,20.759373,103.508156,64.59792,0.43427145,424.42374,0.97831446,0,2023/05/07 00:28:16.362,VNM,Vietnam,5
2023/05/07,20.80754,103.54978,64.55268,0.5503336,422.76813,1.0977652,0,2023/05/07 00:28:16.136,VNM,Vietnam,5
2023/05/07,20.79953,103.535995,64.56678,0.30889758,422.93222,1.1984046,0,2023/05/07 00:28:16.109,VNM,Vietnam,5
2023/05/07,20.791494,103.5221,64.580986,0.08505896,423.44147,1.0770439,0,2023/05/07 00:28:16.082,VNM,Vietnam,8
2023/05/07,20.78351,103.5082,64.59519,0.19506867,423.1203,0.9267068,0,2023/05/07 00:28:16.055,VNM,Vietnam,5
2023/05/07,20.839848,103.563515,64.535934,1.0365711,423.66693,1.2889063,0,2023/05/07 00:28:15.857,VNM,Vietnam,5
2023/05/07,20.83176,103.549706,64.550064,0.7929498,422.80835,1.2136853,0,2023/05/07 00:28:15.830,VNM,Vietnam,5
2023/05/07,20.82371,103.535904,64.56419,0.5498264,424.76068,1.0082837,0,2023/05/07 00:28:15.803,VNM,Vietnam,5
2023/05/07,20.815697,103.5221,64.5783,0.30835477,422.887,1.041615,0,2023/05/07 00:28:15.776,VNM,Vietnam,7
2023/05/07,20.807661,103.50821,64.592514,0.08460622,423.0733,0.9191331,0,2023/05/07 00:28:15.749,VNM,Vietnam,5
2023/05/07,20.807474,103.59125,64.51293,1.0368272,425.37357,0.9651644,0,2023/05/07 00:28:16.524,VNM,Vietnam,5
2023/05/07,20.936947,103.438736,64.64477,0.549173,423.10507,0.96715623,0,2023/05/07 00:28:13.470,VNM,Vietnam,5
2023/05/07,20.961237,103.43875,64.642075,0.7935718,421.95084,1.1355988,0,2023/05/07 00:28:13.163,VNM,Vietnam,5
2023/05/07,20.945124,103.4111,64.670334,0.30831775,422.77982,0.9654665,0,2023/05/07 00:28:13.109,VNM,Vietnam,5
2023/05/07,21.18781,103.11878,64.92329,0.67796034,422.53082,1.0310398,0,2023/05/07 00:28:07.335,VNM,Vietnam,5
2023/05/07,21.252142,103.18819,64.84988,0.7922139,423.69147,1.2148328,0,2023/05/07 00:28:07.163,VNM,Vietnam,5
2023/05/07,21.24405,103.174355,64.86398,0.54898494,422.8617,1.5346123,0,2023/05/07 00:28:07.136,VNM,Vietnam,7
2023/05/07,21.21989,103.132675,64.90648,0.19688979,423.31824,0.931452,0,2023/05/07 00:28:07.055,VNM,Vietnam,7
2023/05/07,21.211899,103.11875,64.92066,0.43570822,424.81302,0.873213,0,2023/05/07 00:28:07.028,VNM,Vietnam,5
2023/05/07,21.203938,103.10482,64.93486,0.6783953,423.75455,1.2919242,0,2023/05/07 00:28:07.001,VNM,Vietnam,5
2023/05/07,21.268291,103.174225,64.86146,0.79197687,423.98767,1.1303076,0,2023/05/07 00:28:06.830,VNM,Vietnam,7
2023/05/07,21.260202,103.16039,64.875565,0.548853,425.01297,0.85831267,0,2023/05/07 00:28:06.803,VNM,Vietnam,6
2023/05/07,21.252134,103.14654,64.889694,0.30736843,424.26923,1.4400517,0,2023/05/07 00:28:06.776,VNM,Vietnam,6
2023/05/07,21.236067,103.11873,64.91804,0.19655372,422.34973,1.0060389,0,2023/05/07 00:28:06.722,VNM,Vietnam,3
2023/05/07,21.228075,103.104805,64.93222,0.4353569,422.75476,1.5806817,0,2023/05/07 00:28:06.695,VNM,Vietnam,5
2023/05/07,21.292547,103.174065,64.858955,1.0361296,422.84677,1.0117816,0,2023/05/07 00:28:06.524,VNM,Vietnam,5
2023/05/07,21.308723,103.16014,64.87049,1.0354658,424.3375,1.5727525,0,2023/05/07 00:28:06.190,VNM,Vietnam,6
2023/05/07,21.27653,103.06297,64.96687,0.43409458,427.05527,1.2562124,0,2023/05/07 00:28:05.695,VNM,Vietnam,5
2023/05/07,21.19577,103.13271,64.909096,0.4353019,424.99734,1.3516582,0,2023/05/07 00:28:07.362,VNM,Vietnam,5
2023/05/07,21.332914,103.11842,64.90772,0.7921263,425.04163,1.4029748,0,2023/05/07 00:28:05.497,VNM,Vietnam,6
2023/05/07,21.332882,103.076775,64.947525,0.30830637,423.42203,0.92971456,0,2023/05/07 00:28:05.109,VNM,Vietnam,5
2023/05/07,21.373356,103.10439,64.91671,1.0374248,424.67868,1.0255523,0,2023/05/07 00:28:04.857,VNM,Vietnam,6
2023/05/07,21.13108,103.23034,64.82285,0.085396394,426.0259,0.7503199,0,2023/05/07 00:28:09.082,VNM,Vietnam,5
2023/05/07,21.357111,103.0767,64.94495,0.5502055,422.99524,0.82756466,0,2023/05/07 00:28:04.803,VNM,Vietnam,5
2023/05/07,21.389475,103.09037,64.92835,1.0363518,423.65033,1.6733874,0,2023/05/07 00:28:04.524,VNM,Vietnam,10
